40.214687,19.899256
40.214687,19.899193
40.214719,19.899043
40.214769,19.898965
40.214773,19.898904
40.214765,19.898854
40.214744,19.89881
40.214734,19.898709
40.214703,19.898619
40.214739,19.898512
40.214698,19.8983
40.214706,19.898252
40.214774,19.898194
40.214835,19.898107
40.214918,19.898065
40.214944,19.898021
40.216367,19.897117
40.216397,19.897077
40.216416,19.897026
40.216453,19.897015
40.216587,19.896922
40.216719,19.896696
40.216733,19.896639
40.216765,19.896602
40.216954,19.896305
40.216987,19.896274
40.217021,19.896234
40.217066,19.896205
40.217096,19.896166
40.217311,19.896
40.217365,19.895908
40.217407,19.895893
40.218579,19.895048
40.218608,19.895076
40.218653,19.895037
40.218952,19.894921
40.219001,19.89491
40.219091,19.894915
40.219137,19.894894
40.219215,19.894851
40.219257,19.89485
40.219323,19.894781
40.219443,19.894607
40.220065,19.893708
40.220096,19.893656
40.220117,19.893613
40.220191,19.893543
40.220217,19.893507
40.220253,19.89349
40.220339,19.89338
40.220354,19.893322
40.220393,19.893233
40.220422,19.893196
40.220437,19.893153
40.22048,19.892938
40.220482,19.892826
40.220479,19.892776
40.220564,19.892382
40.220542,19.892339
40.220546,19.892284
40.220578,19.892253
40.220676,19.892031
40.220684,19.891973
40.220701,19.891929
40.220698,19.891878
40.220814,19.891501
40.220801,19.891442
40.22076,19.891458
40.220724,19.891133
40.220753,19.891029
40.220758,19.890966
40.220757,19.890909
40.220812,19.8907
40.220924,19.890565
40.220956,19.890542
40.220983,19.890503
40.222477,19.889802
40.222514,19.889779
40.222556,19.889765
40.222595,19.889767
40.222809,19.889673
40.223672,19.888879
40.223705,19.88886
40.223781,19.888841
40.223819,19.888847
40.223897,19.888874
40.223971,19.88893
40.22405,19.889178
40.22406,19.889292
40.224057,19.88935
40.224106,19.889507
40.224173,19.889579
40.224218,19.889673
40.224337,19.889854
40.224479,19.889972
40.224702,19.890081
40.224787,19.890081
40.224825,19.890074
40.224861,19.890048
40.22495,19.889918
40.224999,19.889697
40.224989,19.889647
40.224865,19.88946
40.224694,19.889316
40.224674,19.889262
40.224692,19.889088
40.22472,19.889044
40.224763,19.889018
40.224893,19.888992
40.224932,19.888978
40.224969,19.888965
40.225227,19.888778
40.225296,19.888623
40.225335,19.888279
40.225332,19.888222
40.22536,19.888006
40.22538,19.88795
40.225396,19.887893
40.225434,19.88774
40.225444,19.887677
40.225529,19.887475
40.22555,19.887366
40.225568,19.88734
40.225655,19.887201
40.225697,19.887169
40.225866,19.886937
40.225905,19.886918
40.226014,19.886977
40.226062,19.889626
40.226069,19.88983
40.226096,19.88987
40.22621,19.89033
40.226231,19.890378
40.226244,19.890427
40.226243,19.890479
40.226253,19.890534
40.226256,19.890586
40.22625,19.890655
40.226416,19.891284
40.226428,19.891344
40.226449,19.891398
40.226477,19.891448
40.226493,19.891506
40.226575,19.891685
40.226593,19.89173
40.226625,19.891765
40.226651,19.891813
40.226681,19.891848
40.226715,19.891872
40.226752,19.891883
40.226794,19.891868
40.227522,19.890769
40.227534,19.890612
40.227558,19.890557
40.227595,19.890528
40.227692,19.890519
40.227729,19.89049
40.227817,19.890675
40.227809,19.890919
40.227814,19.890966
40.227851,19.891139
40.227879,19.891187
40.227897,19.891239
40.22805,19.891325
40.228111,19.891269
40.228152,19.891258
40.228189,19.891243
40.228295,19.891153
40.228339,19.891133
40.22847,19.890905
40.228482,19.890845
40.228512,19.89081
40.228545,19.89079
40.228706,19.890534
40.228807,19.890086
40.228899,19.889824
40.228932,19.889794
40.228956,19.889739
40.228984,19.889705
40.229042,19.889563
40.229016,19.889516
40.229021,19.889468
40.229003,19.889356
40.228979,19.889316
40.228913,19.889039
40.22894,19.88893
40.228938,19.888882
40.22896,19.888833
40.228951,19.888781
40.228968,19.888679
40.228987,19.888636
40.229856,19.887282
40.229872,19.887237
40.229876,19.88719
40.229976,19.88707
40.230022,19.887055
40.230094,19.887099
40.230084,19.887166
40.230102,19.887264
40.230129,19.887304
40.23014,19.887354
40.230052,19.88757
40.230045,19.887629
40.230059,19.88786
40.23008,19.887908
40.230125,19.888179
40.2302,19.888312
40.230232,19.88834
40.230312,19.888391
40.230341,19.888426
40.23035,19.888481
40.230419,19.88862
40.230419,19.888735
40.230442,19.888839
40.230488,19.888927
40.230495,19.888988
40.230552,19.889077
40.230537,19.889261
40.230539,19.889312
40.230538,19.889362
40.230476,19.889513
40.230308,19.889701
40.230292,19.889753
40.230287,19.8898
40.230371,19.890013
40.230403,19.89004
40.230456,19.890127
40.230471,19.890178
40.230507,19.890286
40.230542,19.89031
40.230632,19.890561
40.230661,19.89061
40.230762,19.890797
40.230796,19.890826
40.231001,19.890912
40.231038,19.890923
40.231077,19.890909
40.231419,19.891179
40.231453,19.891199
40.231584,19.891216
40.231626,19.89121
40.231661,19.891198
40.231809,19.891187
40.231852,19.891172
40.232768,19.890421
40.232804,19.890396
40.232827,19.890353
40.232864,19.890347
40.232903,19.890334
40.232936,19.890307
40.232967,19.890283
40.232997,19.89025
40.233043,19.890221
40.233076,19.890201
40.233084,19.890153
40.233099,19.890097
40.234171,19.889343
40.234527,19.88924
40.234551,19.889203
40.234584,19.889179
40.23462,19.889173
40.234658,19.889174
40.234739,19.88915
40.234868,19.889221
40.23495,19.889218
40.235221,19.889501
40.235241,19.889548
40.23536,19.889909
40.235357,19.889964
40.235333,19.890137
40.235339,19.890201
40.235471,19.89061
40.235501,19.890651
40.235571,19.890794
40.235642,19.890854
40.235756,19.891076
40.235789,19.891097
40.235819,19.891129
40.235942,19.891444
40.235989,19.891521
40.236003,19.891625
40.236037,19.891658
40.236109,19.891796
40.236501,19.892008
40.236532,19.892045
40.236561,19.892092
40.236629,19.892297
40.23664,19.892469
40.236646,19.892517
40.236729,19.892775
40.236739,19.892832
40.236735,19.892896
40.236742,19.892945
40.236764,19.893503
40.236759,19.893555
40.236584,19.89423
40.23657,19.894631
40.236559,19.894683
40.236342,19.89566
40.236336,19.895724
40.23633,19.895778
40.236479,19.896321
40.236489,19.89637
40.236525,19.896485
